Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Ala,"1.060 [0.982,1.146]",1.000,,Alanine
Gly,"1.055 [0.985,1.130]",1.000,,Glycine
M-LDL-CE%,"1.052 [0.975,1.136]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-PL%,"1.018 [0.945,1.097]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Ile,"1.001 [0.925,1.082]",1.000,,Isoleucine
Leu,"0.998 [0.921,1.082]",1.000,,Leucine
M-LDL-FC%,"0.986 [0.904,1.075]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoA1,"0.958 [0.882,1.040]",1.000,,Apolipoprotein A1
Tyr,"0.954 [0.883,1.031]",1.000,,Tyrosine
HDL-C,"0.944 [0.866,1.028]",1.000,,HDL Cholesterol
