Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-C,"0.107 [0.048,0.167]",1.000,,Total-Cholesterol
LDL-CE,"0.089 [0.032,0.146]",1.000,,Cholesteryl Esters in LDL
HDL-CE,"0.073 [0.013,0.133]",1.000,,Cholesteryl Esters in HDL
VLDL-C,"0.059 [0.004,0.115]",1.000,,VLDL Cholesterol
M-VLDL-C%,"0.019 [-0.046,0.084]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-PL%,"-0.010 [-0.062,0.042]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-PL%,"-0.013 [-0.083,0.057]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-CE%,"-0.015 [-0.090,0.060]",1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-FC%,"-0.018 [-0.082,0.046]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-TG%,"-0.031 [-0.091,0.029]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
