Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Leu,"0.084 [0.021,0.147]",1.000,,Leucine
Total-BCAA,"0.075 [0.013,0.137]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ile,"0.073 [0.012,0.135]",1.000,,Isoleucine
Val,"0.066 [0.003,0.129]",1.000,,Valine
M-LDL-TG%,"0.026 [-0.038,0.090]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
DHA%,"-0.036 [-0.104,0.031]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-FC%,"-0.084 [-0.157,-0.011]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,"-0.143 [-0.217,-0.070]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
PUFA%,"-0.152 [-0.230,-0.075]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,"-0.160 [-0.236,-0.083]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
