Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,"0.088 [-0.037,0.212]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-C,"0.032 [-0.075,0.139]",1.000,,LDL Cholesterol
Non-HDL-C,"0.024 [-0.084,0.132]",1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,"0.018 [-0.090,0.125]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,"0.014 [-0.099,0.128]",1.000,,Total-Cholesterol
Unsaturation,"-0.000 [-0.120,0.120]",1.000,,Degree of Unsaturation
M-LDL-TG%,"-0.013 [-0.121,0.096]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Albumin,"-0.017 [-0.125,0.092]",1.000,,Albumin
HDL-FC,"-0.042 [-0.156,0.072]",1.000,,Free Cholesterol in HDL
Total-FA,"-0.053 [-0.167,0.061]",1.000,,Total-Fatty Acids
