Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Lactate,"0.141 [0.106,0.176]",7.801e-10,***,Lactate
LA%,"0.100 [0.061,0.140]",0.140,,Linoleic Acid to Total-Fatty Acids percentage
Pyruvate,"0.090 [0.054,0.126]",0.194,,Pyruvate
HDL-FC,"0.033 [-0.004,0.071]",1.000,,Free Cholesterol in HDL
Albumin,"0.027 [-0.009,0.063]",1.000,,Albumin
M-LDL-TG%,"-0.002 [-0.039,0.034]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
ApoB,"-0.003 [-0.038,0.032]",1.000,,Apolipoprotein B
LDL-C,"-0.003 [-0.039,0.032]",1.000,,LDL Cholesterol
Gln,"-0.094 [-0.129,-0.058]",0.046,*,Glutamine
Glu,"-0.140 [-0.177,-0.103]",2.035e-08,***,Glucose
