Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gln,"0.053 [-0.010,0.117]",1.000,,Glutamine
His,"0.024 [-0.040,0.087]",1.000,,Histidine
M-LDL-CE%,"0.016 [-0.046,0.078]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Gly,"0.013 [-0.043,0.069]",1.000,,Glycine
M-VLDL-C%,"0.011 [-0.064,0.086]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-CE,"-0.001 [-0.065,0.063]",1.000,,Cholesteryl Esters in VLDL
M-LDL-FC%,"-0.002 [-0.075,0.072]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,"-0.010 [-0.076,0.057]",1.000,,Cholesteryl Esters in LDL
Omega-6/Omega-3,"-0.010 [-0.077,0.056]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Total-CE,"-0.022 [-0.092,0.048]",1.000,,Total-Esterified Cholesterol
