Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-FC%,"1.102 [1.086,1.119]",5.611e-33,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-C%,"1.096 [1.081,1.111]",1.392e-33,***,Cholesterol to Total-Lipids in Large LDL percentage
HDL-C,"1.083 [1.068,1.097]",8.645e-26,***,HDL Cholesterol
HDL-CE,"1.081 [1.067,1.095]",6.188e-25,***,Cholesteryl Esters in HDL
HDL-FC,"1.080 [1.066,1.094]",3.023e-25,***,Free Cholesterol in HDL
L-HDL-C,"1.078 [1.064,1.092]",9.214e-24,***,Cholesterol in Large HDL
L-HDL-L,"1.078 [1.064,1.093]",1.384e-22,***,Total-Lipids in Large HDL
L-HDL-CE,"1.078 [1.064,1.092]",6.520e-24,***,Cholesteryl Esters in Large HDL
L-HDL-P,"1.077 [1.063,1.091]",1.180e-24,***,Concentration of Large HDL Particles
HDL-L,"1.076 [1.062,1.091]",2.044e-21,***,Total-Lipids in HDL
L-HDL-FC,"1.073 [1.059,1.087]",1.472e-21,***,Free Cholesterol in Large HDL
ApoA1,"1.072 [1.058,1.086]",4.185e-20,***,Apolipoprotein A1
PC,"1.072 [1.058,1.086]",8.857e-20,***,Phosphatidylcholines
L-HDL-PL,"1.072 [1.058,1.086]",1.065e-19,***,Phospholipids in Large HDL
LA%,"1.070 [1.055,1.085]",1.025e-16,***,Linoleic Acid to Total-Fatty Acids percentage
Total-CE,"1.070 [1.056,1.084]",4.574e-19,***,Total-Esterified Cholesterol
Cholines,"1.070 [1.056,1.084]",2.578e-18,***,Total-Cholines
Total-P,"1.069 [1.056,1.083]",6.092e-20,***,Total-Concentration of Lipoprotein Particles
L-HDL-C%,"1.069 [1.052,1.086]",1.553e-11,***,Cholesterol to Total-Lipids in Large HDL percentage
HDL-PL,"1.068 [1.054,1.082]",6.057e-17,***,Phospholipids in HDL
XL-HDL-CE,"1.068 [1.055,1.081]",1.593e-19,***,Cholesteryl Esters in Very Large HDL
Total-C,"1.068 [1.054,1.082]",8.634e-18,***,Total-Cholesterol
Total-PL,"1.067 [1.053,1.081]",4.566e-17,***,Total-Phospholipids in Lipoprotein Particles
M-HDL-FC,"1.067 [1.054,1.081]",5.166e-18,***,Free Cholesterol in Medium HDL
XL-HDL-P,"1.067 [1.054,1.080]",5.791e-20,***,Concentration of Very Large HDL Particles
Albumin,"1.067 [1.053,1.080]",9.469e-19,***,Albumin
HDL-P,"1.066 [1.053,1.080]",3.687e-18,***,Concentration of HDL Particles
HDL-size,"1.064 [1.050,1.079]",8.015e-15,***,Average Diameter for HDL Particles
XL-HDL-C,"1.064 [1.051,1.077]",1.599e-17,***,Cholesterol in Very Large HDL
XS-VLDL-CE%,"1.064 [1.049,1.079]",2.666e-12,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,"1.064 [1.048,1.081]",1.442e-09,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-C,"1.064 [1.050,1.078]",1.614e-15,***,Cholesterol in Medium HDL
IDL-CE%,"1.064 [1.050,1.078]",3.267e-15,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Phosphoglyc,"1.063 [1.049,1.077]",2.817e-14,***,Phosphoglycerides
IDL-C%,"1.062 [1.048,1.077]",1.235e-13,***,Cholesterol to Total-Lipids in IDL percentage
LA,"1.062 [1.049,1.076]",1.817e-15,***,Linoleic Acid
M-HDL-P,"1.062 [1.049,1.076]",2.239e-15,***,Concentration of Medium HDL Particles
XL-HDL-L,"1.062 [1.049,1.075]",1.102e-15,***,Total-Lipids in Very Large HDL
M-HDL-CE,"1.062 [1.048,1.075]",1.692e-14,***,Cholesteryl Esters in Medium HDL
SM,"1.060 [1.046,1.073]",3.594e-13,***,Sphingomyelins
IDL-CE,"1.059 [1.046,1.073]",5.935e-14,***,Cholesteryl Esters in IDL
Total-FC,"1.059 [1.046,1.072]",1.610e-13,***,Total-Free Cholesterol
XS-VLDL-C%,"1.059 [1.044,1.074]",4.758e-10,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C,"1.059 [1.045,1.072]",2.218e-13,***,Cholesterol in IDL
M-HDL-L,"1.058 [1.044,1.071]",6.063e-12,***,Total-Lipids in Medium HDL
XL-HDL-PL,"1.057 [1.044,1.070]",3.641e-13,***,Phospholipids in Very Large HDL
L-HDL-FC%,"1.057 [1.040,1.073]",2.962e-06,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-FC,"1.056 [1.043,1.069]",1.719e-12,***,Free Cholesterol in Large LDL
Total-L,"1.056 [1.042,1.069]",2.985e-11,***,Total-Lipids in Lipoprotein Particles
IDL-L,"1.055 [1.042,1.068]",3.125e-11,***,Total-Lipids in IDL
M-HDL-C%,"1.055 [1.040,1.069]",4.703e-09,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-FC%,"1.054 [1.041,1.067]",1.123e-11,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-C,"1.054 [1.041,1.067]",2.255e-11,***,Cholesterol in Large LDL
L-LDL-FC%,"1.054 [1.039,1.068]",8.644e-09,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Lactate,"1.052 [1.040,1.065]",4.176e-11,***,Lactate
IDL-FC,"1.052 [1.039,1.065]",3.452e-10,***,Free Cholesterol in IDL
L-LDL-CE,"1.052 [1.039,1.065]",2.434e-10,***,Cholesteryl Esters in Large LDL
Omega-6,"1.051 [1.038,1.065]",2.957e-09,***,Omega-6 Fatty Acids
PUFA,"1.051 [1.038,1.065]",6.688e-09,***,Polyunsaturated Fatty Acids
LDL-FC,"1.051 [1.038,1.064]",5.096e-10,***,Free Cholesterol in LDL
IDL-PL,"1.050 [1.037,1.064]",2.102e-09,***,Phospholipids in IDL
L-LDL-L,"1.050 [1.037,1.064]",2.084e-09,***,Total-Lipids in Large LDL
M-HDL-PL,"1.050 [1.037,1.064]",1.067e-08,***,Phospholipids in Medium HDL
M-LDL-C%,"1.050 [1.037,1.063]",5.639e-09,***,Cholesterol to Total-Lipids in Medium LDL percentage
Pyruvate,"1.050 [1.037,1.063]",1.218e-09,***,Pyruvate
L-LDL-CE%,"1.050 [1.037,1.062]",4.538e-10,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-C,"1.048 [1.035,1.061]",2.516e-08,***,LDL Cholesterol
XL-HDL-FC,"1.047 [1.035,1.060]",6.535e-09,***,Free Cholesterol in Very Large HDL
Clinical LDL-C,"1.046 [1.034,1.060]",1.877e-07,***,Clinical LDL Cholesterol
LDL-CE,"1.046 [1.033,1.059]",3.494e-07,***,Cholesteryl Esters in LDL
Non-HDL-C,"1.045 [1.032,1.058]",1.012e-06,***,Total-Cholesterol Minus HDL-C
S-HDL-FC,"1.045 [1.032,1.058]",6.994e-07,***,Free Cholesterol in Small HDL
LDL-L,"1.045 [1.032,1.058]",1.106e-06,***,Total-Lipids in LDL
L-LDL-PL,"1.044 [1.032,1.057]",7.576e-07,***,Phospholipids in Large LDL
PUFA/MUFA,"1.044 [1.029,1.059]",4.956e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-FC%,"1.043 [1.030,1.057]",6.590e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
DHA,"1.042 [1.028,1.055]",1.058e-04,***,Docosahexaenoic Acid
M-LDL-FC%,"1.041 [1.027,1.056]",0.002,**,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-FC,"1.041 [1.029,1.054]",1.682e-05,***,Free Cholesterol in Medium LDL
XL-HDL-CE%,"1.040 [1.026,1.055]",0.008,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LDL-PL,"1.040 [1.027,1.052]",8.737e-05,***,Phospholipids in LDL
Remnant-C,"1.039 [1.026,1.052]",3.454e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-CE,"1.039 [1.026,1.051]",2.177e-04,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-CE,"1.039 [1.026,1.051]",3.203e-04,***,Cholesteryl Esters in Very Small VLDL
S-VLDL-PL%,"1.038 [1.025,1.052]",0.002,**,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-FC,"1.038 [1.025,1.050]",3.796e-04,***,Free Cholesterol in Small LDL
M-HDL-CE%,"1.037 [1.023,1.051]",0.022,*,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-TG,"1.036 [1.023,1.048]",0.003,**,Triglycerides in Large HDL
M-VLDL-C,"1.035 [1.022,1.047]",0.007,**,Cholesterol in Medium VLDL
M-LDL-C,"1.035 [1.022,1.047]",0.011,*,Cholesterol in Medium LDL
IDL-P,"1.034 [1.022,1.046]",0.009,**,Concentration of IDL Particles
XS-VLDL-C,"1.034 [1.021,1.047]",0.023,*,Cholesterol in Very Small VLDL
S-LDL-C,"1.034 [1.021,1.046]",0.026,*,Cholesterol in Small LDL
S-LDL-PL,"1.033 [1.021,1.046]",0.032,*,Phospholipids in Small LDL
S-HDL-C,"1.033 [1.020,1.045]",0.032,*,Cholesterol in Small HDL
XXL-VLDL-PL%,"0.970 [0.960,0.981]",0.011,*,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,"0.968 [0.957,0.979]",0.011,*,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-PL%,"0.968 [0.957,0.979]",0.002,**,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,"0.968 [0.957,0.979]",0.002,**,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-TG%,"0.963 [0.951,0.976]",0.002,**,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,"0.959 [0.947,0.972]",3.573e-05,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,"0.958 [0.945,0.971]",4.773e-05,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA%,"0.953 [0.940,0.966]",3.079e-06,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,"0.946 [0.934,0.959]",6.079e-11,***,Glycoprotein Acetyls
IDL-TG%,"0.942 [0.929,0.954]",1.774e-13,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,"0.940 [0.928,0.953]",1.718e-15,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,"0.940 [0.928,0.953]",2.428e-14,***,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-PL%,"0.932 [0.918,0.946]",1.594e-15,***,Phospholipids to Total-Lipids in Large HDL percentage
