Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-CE,"0.061 [-0.006,0.127]",1.000,,Cholesteryl Esters in HDL
Total-CE,"0.046 [-0.020,0.112]",1.000,,Total-Esterified Cholesterol
M-LDL-TG%,"0.037 [-0.028,0.102]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
LDL-CE,"0.024 [-0.039,0.087]",1.000,,Cholesteryl Esters in LDL
VLDL-C,"0.016 [-0.046,0.077]",1.000,,VLDL Cholesterol
L-HDL-CE%,"-0.005 [-0.087,0.077]",1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-FC%,"-0.008 [-0.079,0.063]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,"-0.009 [-0.075,0.058]",1.000,,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,"-0.016 [-0.086,0.054]",1.000,,Cholesterol to Total-Lipids in IDL percentage
IDL-FC%,"-0.022 [-0.090,0.046]",1.000,,Free Cholesterol to Total-Lipids in IDL percentage
