Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,"0.098 [0.027,0.170]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,"0.077 [0.014,0.140]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-CE%,"0.068 [0.008,0.128]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-TG%,"0.052 [-0.012,0.117]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Ala,"0.026 [-0.034,0.086]",1.000,,Alanine
Total-FC,"-0.016 [-0.081,0.050]",1.000,,Total-Free Cholesterol
LDL-FC,"-0.029 [-0.092,0.035]",1.000,,Free Cholesterol in LDL
Unsaturation,"-0.071 [-0.137,-0.004]",1.000,,Degree of Unsaturation
HDL-FC,"-0.071 [-0.135,-0.007]",1.000,,Free Cholesterol in HDL
M-LDL-FC%,"-0.110 [-0.180,-0.039]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
