Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
TG/PG,"0.065 [-0.048,0.177]",1.000,,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-TG,"0.028 [-0.084,0.140]",1.000,,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,"0.027 [-0.083,0.137]",1.000,,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"0.027 [-0.084,0.138]",1.000,,Concentration of Chylomicrons and Extremely Large VLDL Particles
M-LDL-PL%,"0.002 [-0.092,0.097]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
VLDL-C,"-0.048 [-0.147,0.051]",1.000,,VLDL Cholesterol
M-LDL-FC%,"-0.071 [-0.182,0.040]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,"-0.071 [-0.171,0.029]",1.000,,Cholesteryl Esters in LDL
HDL-CE,"-0.076 [-0.186,0.034]",1.000,,Cholesteryl Esters in HDL
Total-C,"-0.092 [-0.198,0.014]",1.000,,Total-Cholesterol
