Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,"0.168 [0.109,0.227]",0.005,**,Docosahexaenoic Acid
Omega-3,"0.162 [0.104,0.220]",0.009,**,Omega-3 Fatty Acids
Omega-3%,"0.156 [0.097,0.215]",0.045,*,Omega-3 Fatty Acids to Total-Fatty Acids percentage
ApoB/ApoA1,"0.052 [-0.007,0.111]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Val,"0.031 [-0.028,0.090]",1.000,,Valine
M-LDL-FC%,"-0.006 [-0.073,0.061]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE%,"-0.009 [-0.065,0.046]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-C%,"-0.020 [-0.081,0.041]",1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE%,"-0.024 [-0.087,0.040]",1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Omega-6/Omega-3,"-0.155 [-0.215,-0.096]",0.067,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
