Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-C,"1.054 [1.012,1.098]",1.000,,Total-Cholesterol
Non-HDL-C,"1.052 [1.011,1.094]",1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,"1.050 [1.010,1.092]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-C,"1.041 [1.002,1.081]",1.000,,VLDL Cholesterol
M-LDL-FC%,"1.000 [0.959,1.044]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,"0.998 [0.956,1.041]",1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-PL%,"0.992 [0.947,1.040]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-C%,"0.989 [0.942,1.039]",1.000,,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-TG%,"0.988 [0.950,1.028]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-CE%,"0.983 [0.937,1.032]",1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
