Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA%,"0.099 [0.037,0.162]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA/MUFA,"0.084 [0.016,0.152]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-FC%,"0.040 [-0.027,0.107]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
His,"0.019 [-0.037,0.074]",1.000,,Histidine
LA%,"0.010 [-0.057,0.076]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
HDL-C,"-0.002 [-0.063,0.059]",1.000,,HDL Cholesterol
M-VLDL-PL%,"-0.010 [-0.073,0.054]",1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
Clinical LDL-C,"-0.047 [-0.108,0.014]",1.000,,Clinical LDL Cholesterol
Non-HDL-C,"-0.050 [-0.110,0.011]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"-0.050 [-0.111,0.010]",1.000,,LDL Cholesterol
