Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-CE%,"0.041 [-0.014,0.095]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,"0.017 [-0.043,0.076]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
His,"0.009 [-0.046,0.064]",1.000,,Histidine
M-LDL-TG%,"0.009 [-0.052,0.070]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Gln,"0.009 [-0.048,0.067]",1.000,,Glutamine
Creatinine,"-0.003 [-0.075,0.069]",1.000,,Creatinine
SFA%,"-0.018 [-0.080,0.044]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,"-0.018 [-0.087,0.050]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,"-0.032 [-0.099,0.034]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC%,"-0.041 [-0.108,0.026]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
