Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Lactate,"1.374 [1.262,1.495]",4.396e-08,***,Lactate
Pyruvate,"1.292 [1.196,1.395]",1.361e-05,***,Pyruvate
Acetate,"1.233 [1.136,1.337]",0.116,,Acetate
Non-HDL-C,"1.079 [0.987,1.179]",1.000,,Total-Cholesterol Minus HDL-C
M-LDL-FC%,"1.033 [0.935,1.141]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,"0.994 [0.917,1.077]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,"0.984 [0.908,1.067]",1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-TG%,"0.952 [0.869,1.043]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,"0.938 [0.853,1.032]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-HDL-PL%,"0.901 [0.813,0.998]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
