Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,"0.036 [-0.035,0.107]",1.000,,Phospholipids to Total-Lipids in IDL percentage
M-LDL-PL%,"0.026 [-0.044,0.096]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
TG/PG,"0.006 [-0.079,0.091]",1.000,,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-PL,"0.005 [-0.075,0.086]",1.000,,Phospholipids in Chylomicrons and Extremely Large VLDL
HDL-PL,"0.004 [-0.074,0.081]",1.000,,Phospholipids in HDL
Remnant-C,"-0.044 [-0.117,0.030]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"-0.054 [-0.128,0.020]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"-0.057 [-0.130,0.016]",1.000,,LDL Cholesterol
M-LDL-FC%,"-0.058 [-0.142,0.026]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,"-0.200 [-0.284,-0.117]",0.576,,Linoleic Acid to Total-Fatty Acids percentage
