Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,"0.154 [0.095,0.214]",0.077,,Docosahexaenoic Acid
DHA%,"0.151 [0.087,0.215]",0.821,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-C,"0.143 [0.082,0.204]",0.982,,Cholesterol in Medium HDL
M-HDL-CE,"0.143 [0.082,0.203]",0.973,,Cholesteryl Esters in Medium HDL
M-LDL-FC%,"0.055 [-0.010,0.121]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-TG%,"-0.006 [-0.066,0.054]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-C%,"-0.039 [-0.098,0.021]",1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
Ala,"-0.061 [-0.117,-0.006]",1.000,,Alanine
M-HDL-TG%,"-0.067 [-0.126,-0.008]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-CE%,"-0.069 [-0.123,-0.015]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
