Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LA%,"0.086 [0.022,0.150]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
Omega-6%,"0.059 [-0.009,0.126]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-C%,"0.013 [-0.053,0.079]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA%,"0.006 [-0.063,0.076]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
MUFA%,"0.002 [-0.063,0.066]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,"-0.002 [-0.067,0.064]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,"-0.003 [-0.069,0.064]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA%,"-0.067 [-0.128,-0.006]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
DHA,"-0.072 [-0.129,-0.016]",1.000,,Docosahexaenoic Acid
Omega-3%,"-0.088 [-0.146,-0.031]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
