Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,"0.023 [-0.040,0.085]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-PL%,"0.022 [-0.034,0.079]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Leu,"0.019 [-0.040,0.078]",1.000,,Leucine
Total-BCAA,"0.014 [-0.045,0.073]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,"0.006 [-0.054,0.067]",1.000,,Valine
LDL-FC,"-0.009 [-0.070,0.052]",1.000,,Free Cholesterol in LDL
Albumin,"-0.032 [-0.092,0.028]",1.000,,Albumin
HDL-FC,"-0.042 [-0.103,0.019]",1.000,,Free Cholesterol in HDL
M-LDL-FC%,"-0.056 [-0.124,0.012]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,"-0.139 [-0.206,-0.071]",1.000,,Degree of Unsaturation
