Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-C,"0.059 [-0.011,0.128]",1.000,,VLDL Cholesterol
Total-CE,"0.031 [-0.044,0.106]",1.000,,Total-Esterified Cholesterol
LDL-CE,"0.018 [-0.054,0.089]",1.000,,Cholesteryl Esters in LDL
M-LDL-PL%,"0.016 [-0.049,0.082]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
HDL-CE,"0.001 [-0.074,0.077]",1.000,,Cholesteryl Esters in HDL
IDL-FC%,"-0.038 [-0.114,0.038]",1.000,,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,"-0.044 [-0.123,0.036]",1.000,,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC%,"-0.058 [-0.140,0.024]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,"-0.065 [-0.160,0.031]",1.000,,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,"-0.082 [-0.176,0.012]",1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
