Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA%,"0.162 [0.101,0.222]",0.033,*,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,"0.054 [-0.004,0.112]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-TG%,"0.038 [-0.020,0.095]",1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
DHA,"0.023 [-0.036,0.081]",1.000,,Docosahexaenoic Acid
MUFA,"0.008 [-0.052,0.069]",1.000,,Monounsaturated Fatty Acids
Clinical LDL-C,"-0.009 [-0.066,0.047]",1.000,,Clinical LDL Cholesterol
LDL-C,"-0.015 [-0.072,0.041]",1.000,,LDL Cholesterol
ApoB,"-0.029 [-0.085,0.026]",1.000,,Apolipoprotein B
Gly,"-0.159 [-0.210,-0.109]",1.579e-04,***,Glycine
LA%,"-0.225 [-0.288,-0.161]",1.065e-06,***,Linoleic Acid to Total-Fatty Acids percentage
