Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Remnant-C,"0.049 [-0.007,0.106]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"0.047 [-0.010,0.105]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"0.043 [-0.014,0.100]",1.000,,LDL Cholesterol
M-LDL-TG%,"0.035 [-0.023,0.094]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Clinical LDL-C,"0.033 [-0.024,0.091]",1.000,,Clinical LDL Cholesterol
HDL-C,"-0.029 [-0.089,0.031]",1.000,,HDL Cholesterol
HDL-CE,"-0.033 [-0.093,0.026]",1.000,,Cholesteryl Esters in HDL
DHA%,"-0.073 [-0.135,-0.011]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-FC%,"-0.083 [-0.148,-0.018]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,"-0.091 [-0.157,-0.026]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
