Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"1.264 [1.067,1.497]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
DHA%,"1.094 [0.903,1.326]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
MUFA%,"1.087 [0.895,1.321]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
VLDL-CE,"1.052 [0.885,1.249]",1.000,,Cholesteryl Esters in VLDL
VLDL-C,"1.044 [0.878,1.242]",1.000,,VLDL Cholesterol
PUFA,"0.985 [0.821,1.181]",1.000,,Polyunsaturated Fatty Acids
LA,"0.946 [0.791,1.132]",1.000,,Linoleic Acid
Omega-6,"0.944 [0.788,1.130]",1.000,,Omega-6 Fatty Acids
PUFA%,"0.930 [0.763,1.134]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,"0.864 [0.719,1.038]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
