Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gln,"0.079 [0.023,0.136]",1.000,,Glutamine
Gly,"0.078 [0.030,0.127]",1.000,,Glycine
His,"0.056 [0.002,0.110]",1.000,,Histidine
Phe,"0.032 [-0.022,0.085]",1.000,,Phenylalanine
M-LDL-FC%,"0.030 [-0.034,0.094]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-FC,"-0.015 [-0.073,0.043]",1.000,,Free Cholesterol in HDL
GlycA,"-0.021 [-0.081,0.040]",1.000,,Glycoprotein Acetyls
Pyruvate,"-0.038 [-0.091,0.014]",1.000,,Pyruvate
M-LDL-TG%,"-0.061 [-0.119,-0.003]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Lactate,"-0.088 [-0.143,-0.033]",1.000,,Lactate
