Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,"0.083 [0.012,0.153]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
MUFA%,"0.082 [-0.004,0.167]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
MUFA,"0.036 [-0.044,0.116]",1.000,,Monounsaturated Fatty Acids
SFA%,"0.013 [-0.065,0.091]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
SFA,"0.012 [-0.066,0.091]",1.000,,Saturated Fatty Acids
M-LDL-FC%,"-0.042 [-0.127,0.042]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoB,"-0.047 [-0.121,0.027]",1.000,,Apolipoprotein B
Non-HDL-C,"-0.051 [-0.127,0.025]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"-0.055 [-0.130,0.021]",1.000,,LDL Cholesterol
Clinical LDL-C,"-0.057 [-0.133,0.019]",1.000,,Clinical LDL Cholesterol
