Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-C,"1.052 [1.019,1.086]",1.000,,Total-Cholesterol
Remnant-C,"1.043 [1.012,1.075]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-C,"1.035 [1.005,1.066]",1.000,,VLDL Cholesterol
HDL-CE,"1.021 [0.989,1.054]",1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,"1.011 [0.977,1.045]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-TG,"0.996 [0.966,1.027]",1.000,,Triglycerides in Very Small VLDL
IDL-PL%,"0.991 [0.963,1.019]",1.000,,Phospholipids to Total-Lipids in IDL percentage
M-LDL-PL%,"0.989 [0.962,1.017]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-TG%,"0.959 [0.928,0.990]",1.000,,Triglycerides to Total-Lipids in IDL percentage
L-HDL-PL%,"0.931 [0.897,0.966]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
