Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-L,"1.354 [1.296,1.415]",2.286e-36,***,Total-Lipids in Medium HDL
M-HDL-PL,"1.347 [1.291,1.405]",5.961e-38,***,Phospholipids in Medium HDL
M-HDL-C,"1.342 [1.284,1.402]",6.600e-34,***,Cholesterol in Medium HDL
HDL-PL,"1.341 [1.283,1.403]",1.374e-32,***,Phospholipids in HDL
M-HDL-CE,"1.338 [1.281,1.398]",1.468e-33,***,Cholesteryl Esters in Medium HDL
HDL-L,"1.336 [1.276,1.399]",6.865e-30,***,Total-Lipids in HDL
ApoA1,"1.334 [1.277,1.394]",2.878e-32,***,Apolipoprotein A1
M-HDL-FC,"1.327 [1.272,1.384]",1.998e-34,***,Free Cholesterol in Medium HDL
M-HDL-P,"1.324 [1.270,1.380]",4.103e-35,***,Concentration of Medium HDL Particles
HDL-P,"1.311 [1.258,1.367]",3.520e-32,***,Concentration of HDL Particles
HDL-C,"1.305 [1.247,1.367]",1.383e-24,***,HDL Cholesterol
HDL-CE,"1.301 [1.243,1.362]",5.540e-24,***,Cholesteryl Esters in HDL
Total-P,"1.299 [1.246,1.355]",7.482e-29,***,Total-Concentration of Lipoprotein Particles
HDL-FC,"1.283 [1.229,1.340]",1.617e-24,***,Free Cholesterol in HDL
S-HDL-PL,"1.281 [1.230,1.334]",1.309e-27,***,Phospholipids in Small HDL
PC,"1.281 [1.224,1.340]",1.265e-21,***,Phosphatidylcholines
Phosphoglyc,"1.271 [1.214,1.329]",6.200e-20,***,Phosphoglycerides
S-HDL-FC,"1.263 [1.212,1.316]",1.757e-23,***,Free Cholesterol in Small HDL
S-HDL-L,"1.262 [1.211,1.315]",2.306e-23,***,Total-Lipids in Small HDL
Cholines,"1.260 [1.204,1.319]",8.026e-18,***,Total-Cholines
M-HDL-FC%,"1.246 [1.181,1.313]",1.100e-10,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
SFA%,"1.235 [1.181,1.292]",9.559e-15,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-C,"1.234 [1.185,1.285]",1.461e-18,***,Cholesterol in Small HDL
L-HDL-PL,"1.233 [1.180,1.288]",3.612e-15,***,Phospholipids in Large HDL
Total-PL,"1.229 [1.174,1.287]",2.076e-13,***,Total-Phospholipids in Lipoprotein Particles
S-HDL-P,"1.219 [1.171,1.269]",1.379e-16,***,Concentration of Small HDL Particles
L-HDL-L,"1.217 [1.163,1.274]",7.230e-12,***,Total-Lipids in Large HDL
S-HDL-CE,"1.213 [1.164,1.263]",3.165e-15,***,Cholesteryl Esters in Small HDL
L-HDL-P,"1.179 [1.131,1.230]",3.399e-09,***,Concentration of Large HDL Particles
L-HDL-C,"1.179 [1.128,1.233]",9.197e-08,***,Cholesterol in Large HDL
L-HDL-FC,"1.178 [1.129,1.229]",8.943e-09,***,Free Cholesterol in Large HDL
SFA,"1.176 [1.125,1.230]",3.028e-07,***,Saturated Fatty Acids
L-HDL-CE,"1.173 [1.123,1.227]",3.431e-07,***,Cholesteryl Esters in Large HDL
SM,"1.170 [1.119,1.224]",1.955e-06,***,Sphingomyelins
S-HDL-PL%,"1.165 [1.116,1.216]",7.978e-07,***,Phospholipids to Total-Lipids in Small HDL percentage
DHA,"1.147 [1.098,1.199]",2.206e-04,***,Docosahexaenoic Acid
Albumin,"1.146 [1.097,1.198]",2.660e-04,***,Albumin
Total-L,"1.136 [1.086,1.189]",0.007,**,Total-Lipids in Lipoprotein Particles
Total-CE,"1.136 [1.085,1.190]",0.015,*,Total-Esterified Cholesterol
Acetoacetate,"1.129 [1.086,1.174]",2.449e-04,***,Acetoacetate
Total-FA,"1.129 [1.080,1.181]",0.025,*,Total-Fatty Acids
HDL-size,"1.127 [1.078,1.179]",0.042,*,Average Diameter for HDL Particles
Acetone,"1.127 [1.082,1.173]",0.002,**,Acetone
M-HDL-TG,"1.125 [1.081,1.172]",0.003,**,Triglycerides in Medium HDL
L-HDL-TG,"1.115 [1.072,1.160]",0.017,*,Triglycerides in Large HDL
IDL-PL%,"0.889 [0.853,0.926]",0.003,**,Phospholipids to Total-Lipids in IDL percentage
PUFA%,"0.870 [0.828,0.913]",0.004,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,"0.865 [0.827,0.905]",6.248e-05,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-6%,"0.849 [0.810,0.890]",3.352e-06,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
ApoB/ApoA1,"0.844 [0.806,0.883]",6.608e-08,***,Apolipoprotein B to Apolipoprotein A1 ratio
LA%,"0.842 [0.804,0.883]",2.169e-07,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-FC%,"0.797 [0.754,0.842]",2.979e-10,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
