Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"1.013 [0.995,1.031]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Tyr,"1.009 [0.992,1.026]",1.000,,Tyrosine
Gly,"1.002 [0.987,1.018]",1.000,,Glycine
Ala,"1.001 [0.984,1.019]",1.000,,Alanine
Gln,"1.000 [0.983,1.018]",1.000,,Glutamine
HDL-C,"0.993 [0.975,1.012]",1.000,,HDL Cholesterol
M-LDL-FC%,"0.993 [0.974,1.012]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoB,"0.980 [0.963,0.996]",1.000,,Apolipoprotein B
Clinical LDL-C,"0.978 [0.961,0.995]",1.000,,Clinical LDL Cholesterol
LDL-C,"0.976 [0.960,0.993]",1.000,,LDL Cholesterol
