Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,"1.068 [1.044,1.093]",0.003,**,Docosahexaenoic Acid
Omega-3,"1.059 [1.035,1.082]",0.135,,Omega-3 Fatty Acids
Non-HDL-C,"1.039 [1.016,1.063]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"1.035 [1.012,1.059]",1.000,,LDL Cholesterol
M-VLDL-C%,"1.018 [0.992,1.043]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
XXL-VLDL-CE,"0.999 [0.976,1.023]",1.000,,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-LDL-FC%,"0.997 [0.973,1.022]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-TG%,"0.995 [0.972,1.019]",1.000,,Triglycerides to Total-Lipids in IDL percentage
IDL-FC%,"0.993 [0.970,1.016]",1.000,,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-PL%,"0.969 [0.943,0.995]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
