Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,"0.021 [-0.044,0.086]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,"0.019 [-0.040,0.078]",1.000,,Total-Esterified Cholesterol
Total-C,"0.017 [-0.042,0.076]",1.000,,Total-Cholesterol
LDL-CE,"0.012 [-0.044,0.069]",1.000,,Cholesteryl Esters in LDL
HDL-CE,"0.005 [-0.055,0.065]",1.000,,Cholesteryl Esters in HDL
DHA,"-0.031 [-0.089,0.027]",1.000,,Docosahexaenoic Acid
M-LDL-PL%,"-0.034 [-0.086,0.018]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6%,"-0.043 [-0.111,0.024]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA,"-0.050 [-0.107,0.007]",1.000,,Linoleic Acid
PUFA%,"-0.067 [-0.136,0.002]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
