Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB,"0.075 [-0.006,0.155]",1.000,,Apolipoprotein B
Non-HDL-C,"0.054 [-0.029,0.136]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"0.046 [-0.036,0.128]",1.000,,LDL Cholesterol
Clinical LDL-C,"0.041 [-0.042,0.123]",1.000,,Clinical LDL Cholesterol
M-LDL-PL%,"0.021 [-0.054,0.096]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
LA%,"-0.003 [-0.096,0.089]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
DHA%,"-0.028 [-0.117,0.061]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
HDL-CE,"-0.071 [-0.157,0.016]",1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,"-0.074 [-0.165,0.017]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,"-0.081 [-0.176,0.015]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
