Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA/MUFA,"0.050 [-0.015,0.115]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Gly,"0.016 [-0.034,0.066]",1.000,,Glycine
ApoB/ApoA1,"0.011 [-0.046,0.068]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-PL%,"0.006 [-0.047,0.059]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Ala,"0.005 [-0.052,0.061]",1.000,,Alanine
M-LDL-FC%,"-0.003 [-0.068,0.062]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,"-0.004 [-0.060,0.053]",1.000,,VLDL Cholesterol
Remnant-C,"-0.018 [-0.077,0.040]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,"-0.039 [-0.100,0.023]",1.000,,Total-Cholesterol
HDL-CE,"-0.040 [-0.100,0.019]",1.000,,Cholesteryl Esters in HDL
