Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA%,"1.272 [1.234,1.310]",1.463e-50,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,"1.268 [1.232,1.305]",1.477e-54,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,"1.259 [1.222,1.298]",3.681e-45,***,Degree of Unsaturation
DHA,"1.236 [1.203,1.269]",5.527e-49,***,Docosahexaenoic Acid
Omega-3,"1.217 [1.184,1.250]",1.059e-40,***,Omega-3 Fatty Acids
PUFA%,"1.187 [1.147,1.228]",4.417e-17,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"1.166 [1.128,1.205]",8.931e-15,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA,"1.088 [1.056,1.120]",0.004,**,Polyunsaturated Fatty Acids
Ile,"0.968 [0.941,0.996]",1.000,,Isoleucine
XL-HDL-FC%,"0.898 [0.866,0.930]",6.665e-04,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
MUFA%,"0.882 [0.854,0.911]",3.054e-09,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,"0.882 [0.856,0.908]",2.277e-11,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"0.804 [0.781,0.829]",6.256e-42,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
