Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA%,"0.305 [0.238,0.373]",1.885e-13,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,"0.266 [0.202,0.329]",5.040e-11,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,"0.251 [0.187,0.314]",3.243e-09,***,Docosahexaenoic Acid
Unsaturation,"0.228 [0.161,0.295]",5.216e-06,***,Degree of Unsaturation
PUFA/MUFA,"0.206 [0.134,0.277]",0.004,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-3,"0.198 [0.135,0.261]",1.827e-04,***,Omega-3 Fatty Acids
LA%,"-0.014 [-0.084,0.056]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
SFA%,"-0.018 [-0.083,0.047]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,"-0.041 [-0.098,0.016]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
MUFA%,"-0.217 [-0.288,-0.147]",3.688e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"-0.249 [-0.314,-0.184]",1.032e-08,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
