Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,"0.128 [0.060,0.196]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,"0.028 [-0.028,0.083]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
VLDL-C,"0.012 [-0.047,0.071]",1.000,,VLDL Cholesterol
ApoB/ApoA1,"0.009 [-0.052,0.070]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-CE,"0.004 [-0.054,0.063]",1.000,,Cholesteryl Esters in VLDL
SFA%,"-0.000 [-0.062,0.062]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA,"-0.002 [-0.062,0.058]",1.000,,Docosahexaenoic Acid
Omega-6%,"-0.099 [-0.168,-0.031]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,"-0.100 [-0.171,-0.030]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,"-0.104 [-0.171,-0.037]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
