Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,"0.073 [-0.001,0.147]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-TG%,"0.031 [-0.035,0.097]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-TG%,"0.011 [-0.042,0.064]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-PL%,"0.009 [-0.046,0.063]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-FC%,"0.007 [-0.074,0.088]",1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
ApoA1,"-0.018 [-0.081,0.044]",1.000,,Apolipoprotein A1
M-LDL-FC%,"-0.026 [-0.095,0.043]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,"-0.029 [-0.091,0.032]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,"-0.040 [-0.099,0.019]",1.000,,Apolipoprotein B
Clinical LDL-C,"-0.045 [-0.106,0.016]",1.000,,Clinical LDL Cholesterol
