Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LA%,"0.203 [0.129,0.278]",0.020,*,Linoleic Acid to Total-Fatty Acids percentage
Total-BCAA,"0.013 [-0.054,0.079]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,"0.010 [-0.057,0.077]",1.000,,Valine
M-LDL-FC%,"0.004 [-0.071,0.079]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Leu,"0.003 [-0.064,0.070]",1.000,,Leucine
Creatinine,"-0.000 [-0.087,0.086]",1.000,,Creatinine
M-LDL-TG%,"-0.005 [-0.073,0.063]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Lactate,"-0.012 [-0.076,0.052]",1.000,,Lactate
HDL-FC,"-0.034 [-0.100,0.033]",1.000,,Free Cholesterol in HDL
SFA%,"-0.232 [-0.302,-0.161]",2.200e-05,***,Saturated Fatty Acids to Total-Fatty Acids percentage
