Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,"0.072 [-0.006,0.150]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Val,"0.056 [-0.021,0.133]",1.000,,Valine
ApoB,"0.045 [-0.031,0.122]",1.000,,Apolipoprotein B
Clinical LDL-C,"0.012 [-0.066,0.090]",1.000,,Clinical LDL Cholesterol
M-LDL-PL%,"0.012 [-0.063,0.086]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-3%,"-0.057 [-0.136,0.022]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
LA%,"-0.134 [-0.220,-0.047]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC%,"-0.139 [-0.225,-0.053]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,"-0.154 [-0.243,-0.065]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,"-0.181 [-0.271,-0.091]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
