Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"0.069 [0.010,0.128]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-C,"0.049 [-0.006,0.104]",1.000,,VLDL Cholesterol
Remnant-C,"0.035 [-0.021,0.090]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-CE,"0.029 [-0.027,0.086]",1.000,,Cholesteryl Esters in LDL
Total-C,"0.026 [-0.032,0.085]",1.000,,Total-Cholesterol
Phe,"-0.000 [-0.054,0.053]",1.000,,Phenylalanine
Gln,"-0.014 [-0.068,0.041]",1.000,,Glutamine
Gly,"-0.025 [-0.074,0.024]",1.000,,Glycine
M-LDL-C%,"-0.046 [-0.104,0.013]",1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-FC%,"-0.090 [-0.155,-0.024]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
