Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA%,"0.182 [0.112,0.251]",0.063,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,"0.161 [0.099,0.223]",0.099,,Docosahexaenoic Acid to Total-Fatty Acids percentage
Unsaturation,"0.159 [0.095,0.222]",0.218,,Degree of Unsaturation
M-LDL-FC%,"0.041 [-0.025,0.106]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA,"0.038 [-0.021,0.098]",1.000,,Polyunsaturated Fatty Acids
Gly,"-0.002 [-0.052,0.047]",1.000,,Glycine
M-VLDL-FC%,"-0.016 [-0.079,0.047]",1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Gln,"-0.024 [-0.080,0.032]",1.000,,Glutamine
M-LDL-CE%,"-0.066 [-0.120,-0.011]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
SFA%,"-0.150 [-0.210,-0.091]",0.188,,Saturated Fatty Acids to Total-Fatty Acids percentage
