Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,"1.080 [1.049,1.113]",0.076,,Docosahexaenoic Acid
Omega-3,"1.078 [1.047,1.110]",0.107,,Omega-3 Fatty Acids
Remnant-C,"1.027 [0.998,1.058]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"1.023 [0.994,1.053]",1.000,,Total-Cholesterol Minus HDL-C
M-LDL-PL%,"1.003 [0.975,1.031]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-C%,"0.987 [0.957,1.018]",1.000,,Cholesterol to Total-Lipids in IDL percentage
L-HDL-C%,"0.984 [0.949,1.020]",1.000,,Cholesterol to Total-Lipids in Large HDL percentage
XXL-VLDL-CE%,"0.983 [0.956,1.010]",1.000,,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-FC%,"0.976 [0.945,1.008]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,"0.963 [0.935,0.993]",1.000,,Free Cholesterol to Total-Lipids in IDL percentage
