Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,"1.350 [1.271,1.435]",6.904e-17,***,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-TG%,"1.342 [1.268,1.422]",1.902e-18,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,"1.339 [1.262,1.421]",1.209e-16,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,"1.329 [1.255,1.408]",4.129e-17,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,"1.298 [1.230,1.371]",9.231e-16,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,"1.286 [1.214,1.364]",5.663e-12,***,Triglycerides to Total-Lipids in Medium VLDL percentage
MUFA%,"1.284 [1.206,1.368]",1.701e-09,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG%,"1.277 [1.205,1.354]",5.420e-11,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-VLDL-TG%,"1.260 [1.183,1.343]",1.743e-07,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-LDL-TG%,"1.248 [1.180,1.320]",1.600e-09,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-PL%,"1.233 [1.160,1.310]",3.789e-06,***,Phospholipids to Total-Lipids in Medium HDL percentage
SFA%,"1.204 [1.134,1.278]",2.712e-04,***,Saturated Fatty Acids to Total-Fatty Acids percentage
GlycA,"1.175 [1.107,1.248]",0.029,*,Glycoprotein Acetyls
VLDL-CE,"0.862 [0.815,0.912]",0.041,*,Cholesteryl Esters in VLDL
M-VLDL-FC,"0.861 [0.813,0.911]",0.045,*,Free Cholesterol in Medium VLDL
S-LDL-FC%,"0.859 [0.814,0.905]",0.004,**,Free Cholesterol to Total-Lipids in Small LDL percentage
LDL-CE,"0.857 [0.810,0.906]",0.015,*,Cholesteryl Esters in LDL
S-LDL-C,"0.855 [0.808,0.905]",0.011,*,Cholesterol in Small LDL
LDL-L,"0.855 [0.808,0.904]",0.008,**,Total-Lipids in LDL
L-LDL-P,"0.853 [0.806,0.903]",0.010,**,Concentration of Large LDL Particles
L-LDL-CE,"0.853 [0.807,0.903]",0.009,**,Cholesteryl Esters in Large LDL
LDL-PL,"0.853 [0.807,0.902]",0.005,**,Phospholipids in LDL
S-HDL-C%,"0.852 [0.806,0.901]",0.005,**,Cholesterol to Total-Lipids in Small HDL percentage
LDL-P,"0.851 [0.804,0.901]",0.006,**,Concentration of LDL Particles
IDL-CE%,"0.851 [0.806,0.898]",0.001,**,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-P,"0.849 [0.802,0.899]",0.005,**,Concentration of Medium LDL Particles
ApoB,"0.848 [0.802,0.896]",0.001,**,Apolipoprotein B
L-LDL-L,"0.847 [0.801,0.896]",0.002,**,Total-Lipids in Large LDL
