Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-C%,"1.065 [1.039,1.091]",0.151,,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,"1.056 [1.033,1.080]",0.241,,Albumin
PUFA,"1.054 [1.031,1.079]",0.945,,Polyunsaturated Fatty Acids
Total-C,"1.054 [1.030,1.078]",1.000,,Total-Cholesterol
M-LDL-FC%,"1.009 [0.984,1.034]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-PL%,"0.996 [0.975,1.017]",1.000,,Phospholipids to Total-Lipids in IDL percentage
M-LDL-PL%,"0.992 [0.972,1.012]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-TG%,"0.983 [0.958,1.007]",1.000,,Triglycerides to Total-Lipids in Large HDL percentage
IDL-TG%,"0.962 [0.939,0.986]",1.000,,Triglycerides to Total-Lipids in IDL percentage
L-HDL-PL%,"0.945 [0.920,0.971]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
