Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA%,"1.189 [1.154,1.225]",1.744e-24,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,"1.187 [1.154,1.221]",4.370e-27,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,"1.177 [1.145,1.209]",4.713e-26,***,Docosahexaenoic Acid
Unsaturation,"1.175 [1.140,1.211]",2.409e-20,***,Degree of Unsaturation
Omega-3,"1.162 [1.131,1.195]",5.654e-22,***,Omega-3 Fatty Acids
PUFA%,"1.109 [1.072,1.146]",3.060e-04,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-CE,"1.103 [1.072,1.135]",3.978e-06,***,Cholesteryl Esters in Medium HDL
M-HDL-C,"1.102 [1.071,1.134]",6.775e-06,***,Cholesterol in Medium HDL
M-HDL-L,"1.102 [1.071,1.135]",8.680e-06,***,Total-Lipids in Medium HDL
M-HDL-PL,"1.102 [1.071,1.133]",3.885e-06,***,Phospholipids in Medium HDL
PUFA/MUFA,"1.101 [1.066,1.137]",0.001,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
HDL-PL,"1.095 [1.063,1.127]",3.463e-04,***,Phospholipids in HDL
M-HDL-P,"1.094 [1.064,1.125]",5.077e-05,***,Concentration of Medium HDL Particles
M-HDL-FC,"1.093 [1.063,1.124]",1.233e-04,***,Free Cholesterol in Medium HDL
HDL-L,"1.091 [1.059,1.124]",0.003,**,Total-Lipids in HDL
ApoA1,"1.088 [1.057,1.120]",0.003,**,Apolipoprotein A1
Sc-ala,"1.086 [1.057,1.115]",3.942e-04,***,Spectrometer-corrected alanine
HDL-CE,"1.085 [1.054,1.118]",0.014,*,Cholesteryl Esters in HDL
HDL-C,"1.084 [1.052,1.117]",0.024,*,HDL Cholesterol
HDL-P,"1.080 [1.051,1.111]",0.011,*,Concentration of HDL Particles
VLDL-CE,"0.930 [0.904,0.955]",0.035,*,Cholesteryl Esters in VLDL
M-VLDL-CE,"0.929 [0.903,0.955]",0.032,*,Cholesteryl Esters in Medium VLDL
Gln,"0.926 [0.901,0.952]",0.009,**,Glutamine
S-VLDL-C%,"0.924 [0.899,0.950]",0.007,**,Cholesterol to Total-Lipids in Small VLDL percentage
Citrate,"0.924 [0.899,0.950]",0.004,**,Citrate
SFA%,"0.921 [0.894,0.949]",0.010,**,Saturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-CE%,"0.914 [0.890,0.938]",8.892e-06,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Leu,"0.913 [0.886,0.940]",3.822e-04,***,Leucine
ApoB/ApoA1,"0.910 [0.884,0.936]",1.720e-05,***,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-FC%,"0.902 [0.876,0.929]",1.242e-06,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6/Omega-3,"0.855 [0.831,0.880]",6.706e-21,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
