Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-C%,"0.041 [-0.025,0.106]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-CE,"0.026 [-0.029,0.082]",1.000,,Cholesteryl Esters in VLDL
VLDL-C,"0.023 [-0.033,0.079]",1.000,,VLDL Cholesterol
LDL-CE,"0.010 [-0.047,0.067]",1.000,,Cholesteryl Esters in LDL
Total-C,"0.002 [-0.059,0.062]",1.000,,Total-Cholesterol
MUFA,"-0.001 [-0.063,0.060]",1.000,,Monounsaturated Fatty Acids
M-LDL-FC%,"-0.004 [-0.067,0.060]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6,"-0.005 [-0.064,0.054]",1.000,,Omega-6 Fatty Acids
PUFA,"-0.009 [-0.069,0.050]",1.000,,Polyunsaturated Fatty Acids
Omega-3,"-0.020 [-0.077,0.038]",1.000,,Omega-3 Fatty Acids
