Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Clinical LDL-C,"0.084 [-0.036,0.205]",1.000,,Clinical LDL Cholesterol
Non-HDL-C,"0.083 [-0.036,0.203]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"0.073 [-0.046,0.191]",1.000,,LDL Cholesterol
M-LDL-FC%,"0.072 [-0.063,0.207]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,"0.026 [-0.098,0.149]",1.000,,HDL Cholesterol
L-VLDL-PL%,"-0.019 [-0.114,0.076]",1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-LDL-CE%,"-0.021 [-0.132,0.089]",1.000,,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-TG%,"-0.022 [-0.126,0.082]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-TG%,"-0.058 [-0.181,0.066]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,"-0.071 [-0.200,0.058]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
