Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-TG%,"1.211 [1.062,1.381]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-TG%,"1.153 [1.017,1.307]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-CE%,"1.132 [0.997,1.285]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Ala,"1.103 [0.973,1.251]",1.000,,Alanine
Gln,"1.023 [0.900,1.163]",1.000,,Glutamine
Albumin,"0.983 [0.865,1.117]",1.000,,Albumin
LDL-FC,"0.902 [0.795,1.023]",1.000,,Free Cholesterol in LDL
HDL-FC,"0.890 [0.777,1.021]",1.000,,Free Cholesterol in HDL
Unsaturation,"0.864 [0.755,0.990]",1.000,,Degree of Unsaturation
M-LDL-FC%,"0.824 [0.723,0.939]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
