Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,"1.331 [1.272,1.392]",2.269e-30,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,"1.316 [1.255,1.379]",4.779e-25,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
DHA,"1.292 [1.240,1.347]",2.207e-28,***,Docosahexaenoic Acid
Omega-3,"1.284 [1.231,1.340]",4.822e-26,***,Omega-3 Fatty Acids
Unsaturation,"1.255 [1.197,1.316]",1.729e-15,***,Degree of Unsaturation
LA%,"0.990 [0.943,1.039]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC%,"0.990 [0.942,1.040]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-CE,"0.988 [0.946,1.031]",1.000,,Cholesteryl Esters in VLDL
SFA%,"0.883 [0.842,0.925]",0.039,*,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"0.759 [0.724,0.795]",1.581e-25,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
