Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB,"1.055 [1.019,1.093]",1.000,,Apolipoprotein B
Clinical LDL-C,"1.052 [1.015,1.090]",1.000,,Clinical LDL Cholesterol
HDL-C,"1.008 [0.971,1.047]",1.000,,HDL Cholesterol
ApoA1,"1.003 [0.967,1.041]",1.000,,Apolipoprotein A1
M-LDL-FC%,"1.000 [0.962,1.041]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-PL%,"0.986 [0.947,1.027]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
Gln,"0.986 [0.953,1.021]",1.000,,Glutamine
M-LDL-PL%,"0.981 [0.949,1.014]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Tyr,"0.980 [0.947,1.014]",1.000,,Tyrosine
Phe,"0.978 [0.946,1.012]",1.000,,Phenylalanine
