Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Non-HDL-C,"0.038 [-0.020,0.097]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"0.035 [-0.024,0.093]",1.000,,LDL Cholesterol
Clinical LDL-C,"0.034 [-0.024,0.093]",1.000,,Clinical LDL Cholesterol
M-LDL-TG%,"0.010 [-0.050,0.069]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
HDL-C,"0.004 [-0.057,0.065]",1.000,,HDL Cholesterol
M-LDL-FC%,"-0.002 [-0.068,0.064]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,"-0.013 [-0.078,0.052]",1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-C%,"-0.025 [-0.090,0.040]",1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-PL%,"-0.031 [-0.085,0.022]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-TG%,"-0.032 [-0.084,0.019]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
