Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoA1,"1.025 [1.001,1.049]",1.000,,Apolipoprotein A1
Tyr,"1.012 [0.991,1.034]",1.000,,Tyrosine
Leu,"1.007 [0.985,1.030]",1.000,,Leucine
M-VLDL-C%,"1.002 [0.978,1.027]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
Gln,"1.002 [0.980,1.024]",1.000,,Glutamine
LA,"0.998 [0.976,1.020]",1.000,,Linoleic Acid
M-LDL-FC%,"0.992 [0.968,1.016]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
DHA,"0.975 [0.953,0.997]",1.000,,Docosahexaenoic Acid
Omega-6%,"0.967 [0.944,0.991]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,"0.950 [0.926,0.974]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
