Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-FC%,"1.085 [1.052,1.118]",0.035,*,Free Cholesterol to Total-Lipids in Large HDL percentage
DHA,"1.081 [1.056,1.106]",1.037e-05,***,Docosahexaenoic Acid
LA%,"1.071 [1.044,1.098]",0.025,*,Linoleic Acid to Total-Fatty Acids percentage
LA,"1.068 [1.044,1.092]",0.004,**,Linoleic Acid
Omega-3,"1.067 [1.044,1.092]",0.003,**,Omega-3 Fatty Acids
DHA%,"1.067 [1.042,1.094]",0.038,*,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-FC%,"1.067 [1.044,1.091]",0.001,**,Free Cholesterol to Total-Lipids in Small HDL percentage
Omega-3%,"1.066 [1.042,1.091]",0.008,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
PUFA,"1.063 [1.039,1.088]",0.042,*,Polyunsaturated Fatty Acids
XL-HDL-P,"1.061 [1.039,1.084]",0.012,*,Concentration of Very Large HDL Particles
XXL-VLDL-P,"0.995 [0.971,1.021]",1.000,,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,"0.992 [0.967,1.017]",1.000,,Phospholipids in Chylomicrons and Extremely Large VLDL
M-LDL-TG%,"0.989 [0.967,1.012]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,"0.946 [0.924,0.967]",0.353,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-PL%,"0.932 [0.907,0.958]",0.134,,Phospholipids to Total-Lipids in Large HDL percentage
