Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,"0.023 [-0.049,0.096]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,"0.020 [-0.043,0.084]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Clinical LDL-C,"0.019 [-0.045,0.082]",1.000,,Clinical LDL Cholesterol
ApoB,"0.018 [-0.044,0.081]",1.000,,Apolipoprotein B
LDL-C,"0.015 [-0.048,0.078]",1.000,,LDL Cholesterol
LA,"-0.012 [-0.076,0.052]",1.000,,Linoleic Acid
Omega-3%,"-0.013 [-0.075,0.050]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
MUFA,"-0.018 [-0.086,0.051]",1.000,,Monounsaturated Fatty Acids
M-LDL-PL%,"-0.018 [-0.076,0.040]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
MUFA%,"-0.035 [-0.107,0.037]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
