Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,"0.075 [0.008,0.142]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Gly,"0.064 [0.007,0.121]",1.000,,Glycine
M-LDL-CE%,"0.031 [-0.031,0.094]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-TG%,"0.030 [-0.039,0.099]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Gln,"0.008 [-0.057,0.072]",1.000,,Glutamine
Albumin,"-0.015 [-0.077,0.048]",1.000,,Albumin
SFA%,"-0.027 [-0.096,0.042]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,"-0.031 [-0.103,0.041]",1.000,,Degree of Unsaturation
PUFA%,"-0.043 [-0.120,0.035]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,"-0.077 [-0.152,-0.002]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
