Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Ala,"1.023 [0.987,1.061]",1.000,,Alanine
M-LDL-C%,"1.016 [0.979,1.054]",1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
Gln,"1.013 [0.977,1.050]",1.000,,Glutamine
M-LDL-CE%,"1.012 [0.976,1.049]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-PL%,"1.011 [0.976,1.046]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,"0.999 [0.960,1.039]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Leu,"0.998 [0.962,1.036]",1.000,,Leucine
ApoA1,"0.981 [0.944,1.020]",1.000,,Apolipoprotein A1
HDL-C,"0.977 [0.939,1.016]",1.000,,HDL Cholesterol
HDL-CE,"0.975 [0.937,1.014]",1.000,,Cholesteryl Esters in HDL
