Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Leu,"0.048 [-0.007,0.104]",1.000,,Leucine
Total-BCAA,"0.036 [-0.019,0.091]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ile,"0.030 [-0.024,0.084]",1.000,,Isoleucine
M-VLDL-C%,"0.023 [-0.043,0.089]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
Tyr,"0.010 [-0.044,0.063]",1.000,,Tyrosine
Citrate,"-0.011 [-0.067,0.045]",1.000,,Citrate
Unsaturation,"-0.016 [-0.076,0.045]",1.000,,Degree of Unsaturation
M-LDL-FC%,"-0.019 [-0.083,0.045]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Creatinine,"-0.025 [-0.097,0.047]",1.000,,Creatinine
HDL-FC,"-0.055 [-0.113,0.003]",1.000,,Free Cholesterol in HDL
