Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA%,"0.361 [0.296,0.427]",6.567e-22,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,"0.324 [0.263,0.386]",1.316e-19,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,"0.281 [0.221,0.342]",3.226e-14,***,Docosahexaenoic Acid
Unsaturation,"0.233 [0.168,0.299]",6.535e-07,***,Degree of Unsaturation
Omega-3,"0.228 [0.168,0.287]",1.237e-08,***,Omega-3 Fatty Acids
Non-HDL-C,"-0.011 [-0.068,0.047]",1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,"-0.017 [-0.074,0.041]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-TG%,"-0.043 [-0.101,0.016]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,"-0.167 [-0.233,-0.102]",0.133,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"-0.320 [-0.382,-0.259]",8.764e-19,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
