Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB,"1.111 [1.030,1.198]",1.000,,Apolipoprotein B
LDL-C,"1.090 [1.009,1.177]",1.000,,LDL Cholesterol
Clinical LDL-C,"1.084 [1.003,1.172]",1.000,,Clinical LDL Cholesterol
M-LDL-TG%,"1.038 [0.961,1.121]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
HDL-C,"1.009 [0.929,1.095]",1.000,,HDL Cholesterol
L-VLDL-TG%,"0.976 [0.912,1.045]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
L-VLDL-CE%,"0.975 [0.902,1.054]",1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-FC%,"0.945 [0.870,1.026]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C%,"0.933 [0.859,1.013]",1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE%,"0.918 [0.848,0.995]",1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
