Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-C,"0.044 [-0.018,0.106]",1.000,,Total-Cholesterol
Non-HDL-C,"0.039 [-0.020,0.098]",1.000,,Total-Cholesterol Minus HDL-C
VLDL-C,"0.028 [-0.029,0.085]",1.000,,VLDL Cholesterol
Remnant-C,"0.027 [-0.031,0.086]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-TG%,"0.019 [-0.040,0.078]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Tyr,"-0.036 [-0.090,0.019]",1.000,,Tyrosine
Ile,"-0.038 [-0.094,0.018]",1.000,,Isoleucine
Leu,"-0.039 [-0.096,0.019]",1.000,,Leucine
M-LDL-FC%,"-0.044 [-0.110,0.022]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-BCAA,"-0.045 [-0.102,0.013]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
