Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Remnant-C,"1.114 [1.035,1.199]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"1.096 [1.018,1.180]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"1.078 [1.001,1.160]",1.000,,LDL Cholesterol
M-LDL-PL%,"1.011 [0.944,1.083]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
HDL-C,"1.008 [0.932,1.090]",1.000,,HDL Cholesterol
M-LDL-FC%,"0.991 [0.914,1.073]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Ala,"0.976 [0.909,1.049]",1.000,,Alanine
M-HDL-C%,"0.966 [0.892,1.046]",1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE%,"0.954 [0.882,1.031]",1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Gln,"0.936 [0.873,1.004]",1.000,,Glutamine
