Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,"0.373 [0.311,0.435]",1.326e-26,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,"0.359 [0.293,0.424]",2.153e-21,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
DHA,"0.319 [0.257,0.381]",1.617e-18,***,Docosahexaenoic Acid
Omega-3,"0.300 [0.239,0.360]",7.486e-17,***,Omega-3 Fatty Acids
Unsaturation,"0.250 [0.185,0.315]",8.919e-09,***,Degree of Unsaturation
M-LDL-PL%,"-0.040 [-0.093,0.014]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6%,"-0.087 [-0.158,-0.017]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,"-0.130 [-0.198,-0.062]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
MUFA%,"-0.139 [-0.205,-0.073]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"-0.377 [-0.440,-0.314]",2.670e-26,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
