Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-TG,"1.106 [1.063,1.150]",0.129,,Total-Triglycerides
XS-VLDL-TG,"1.100 [1.060,1.143]",0.148,,Triglycerides in Very Small VLDL
HDL-TG,"1.099 [1.059,1.140]",0.104,,Triglycerides in HDL
XL-HDL-TG,"1.098 [1.058,1.140]",0.167,,Triglycerides in Very Large HDL
M-HDL-TG,"1.097 [1.058,1.137]",0.134,,Triglycerides in Medium HDL
IDL-PL%,"0.995 [0.960,1.032]",1.000,,Phospholipids to Total-Lipids in IDL percentage
L-HDL-C%,"0.939 [0.895,0.985]",1.000,,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,"0.932 [0.894,0.972]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-CE%,"0.912 [0.878,0.948]",0.578,,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-HDL-CE%,"0.905 [0.869,0.943]",0.335,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
