Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.12 [1.04-1.22],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,1.09 [0.99-1.20],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-PL%,1.07 [0.96-1.20],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-C%,1.05 [0.96-1.15],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-CE%,1.04 [0.95-1.13],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.95 [0.88-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.92 [0.83-1.02],1.000,,HDL Cholesterol
Non-HDL-C,0.87 [0.81-0.95],1.000,,Total-Cholesterol Minus HDL-C
Clinical LDL-C,0.87 [0.81-0.95],1.000,,Clinical LDL Cholesterol
LDL-C,0.87 [0.80-0.94],1.000,,LDL Cholesterol
