Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-PL%,1.15 [1.10-1.20],1.591e-04,***,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-TG%,1.15 [1.10-1.19],3.665e-05,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.14 [1.09-1.19],1.588e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.13 [1.08-1.17],0.006,**,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,1.12 [1.08-1.17],0.019,*,Phospholipids to Total-Lipids in IDL percentage
IDL-C%,0.89 [0.85-0.92],1.156e-04,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,0.89 [0.85-0.92],1.248e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-L,0.89 [0.85-0.93],0.043,*,Total-Lipids in Large VLDL
Omega-3,0.88 [0.84-0.93],0.040,*,Omega-3 Fatty Acids
DHA,0.88 [0.84-0.92],0.036,*,Docosahexaenoic Acid
Total-FA,0.88 [0.84-0.92],5.732e-04,***,Total-Fatty Acids
M-VLDL-TG,0.88 [0.84-0.92],0.007,**,Triglycerides in Medium VLDL
L-VLDL-FC,0.88 [0.84-0.92],0.016,*,Free Cholesterol in Large VLDL
XS-VLDL-L,0.88 [0.84-0.92],0.003,**,Total-Lipids in Very Small VLDL
S-HDL-L,0.87 [0.84-0.91],6.264e-04,***,Total-Lipids in Small HDL
ApoB/ApoA1,0.87 [0.84-0.91],5.496e-04,***,Apolipoprotein B to Apolipoprotein A1 ratio
IDL-CE%,0.87 [0.84-0.91],1.730e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-P,0.87 [0.83-0.91],0.001,**,Concentration of Very Small VLDL Particles
Phosphoglyc,0.87 [0.83-0.91],1.317e-04,***,Phosphoglycerides
VLDL-L,0.87 [0.83-0.91],1.273e-04,***,Total-Lipids in VLDL
XS-VLDL-FC,0.87 [0.83-0.91],0.001,**,Free Cholesterol in Very Small VLDL
L-LDL-CE%,0.87 [0.83-0.90],2.447e-06,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-VLDL-C,0.87 [0.83-0.91],4.059e-04,***,Cholesterol in Very Large VLDL
Total-P,0.87 [0.83-0.91],6.906e-04,***,Total-Concentration of Lipoprotein Particles
S-LDL-CE%,0.87 [0.83-0.90],4.774e-06,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-FC,0.86 [0.83-0.90],4.915e-05,***,Free Cholesterol in Small HDL
SM,0.86 [0.83-0.90],9.485e-05,***,Sphingomyelins
PC,0.86 [0.83-0.90],3.600e-05,***,Phosphatidylcholines
S-VLDL-P,0.86 [0.82-0.90],1.108e-04,***,Concentration of Small VLDL Particles
L-VLDL-C,0.86 [0.82-0.90],8.680e-05,***,Cholesterol in Large VLDL
VLDL-PL,0.86 [0.82-0.90],1.414e-05,***,Phospholipids in VLDL
XS-VLDL-C,0.86 [0.82-0.90],3.823e-05,***,Cholesterol in Very Small VLDL
Cholines,0.86 [0.82-0.90],4.124e-06,***,Total-Cholines
S-HDL-CE,0.86 [0.82-0.90],5.823e-06,***,Cholesteryl Esters in Small HDL
XS-VLDL-CE,0.86 [0.82-0.90],2.044e-05,***,Cholesteryl Esters in Very Small VLDL
L-LDL-C%,0.86 [0.82-0.89],2.068e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-C,0.86 [0.82-0.90],1.714e-06,***,Cholesterol in Small HDL
VLDL-P,0.85 [0.82-0.89],3.613e-06,***,Concentration of VLDL Particles
S-VLDL-L,0.85 [0.81-0.89],1.534e-06,***,Total-Lipids in Small VLDL
S-LDL-C%,0.85 [0.82-0.89],2.097e-10,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-PL,0.85 [0.81-0.89],2.685e-08,***,Total-Phospholipids in Lipoprotein Particles
